,name,github_id,category,description,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,contributor_count,projectrank,show,pypi_id,conda_id,labels,open_issue_count,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,npm_id,npm_url,npm_monthly_downloads,trending,cargo_id,cargo_url,cargo_monthly_downloads,cargo_total_downloads,updated_github_id,conda_forge
140,memory-profiler,pythonprofilers/memory_profiler,profiling,Monitor Memory usage of Python code.,,https://github.com/pythonprofilers/memory_profiler,https://github.com/pythonprofilers/memory_profiler,,2011-10-14 11:56:14.000,2022-06-28 17:30:47.000,2022-06-28 17:30:47,685.0,17.0,328.0,74.0,146.0,109.0,3490.0,,,11.0,98.0,23,False,memory_profiler,conda-forge/memory_profiler,,107.0,,,https://pypi.org/project/memory_profiler,546203.0,548890.0,https://anaconda.org/conda-forge/memory_profiler,2021-12-19 14:16:49.287,198898.0,3.0,,,,,,,,,,,,,,,,
141,notifiers,liiight/notifiers,logging,The easy way to send notifications.,,https://github.com/liiight/notifiers,https://github.com/liiight/notifiers,MIT,2017-06-01 10:20:18.000,2022-07-19 16:31:31.000,2022-07-14 07:40:12,517.0,24.0,87.0,33.0,355.0,66.0,2223.0,2021-08-23 20:42:56,1.3.0,6.0,19.0,23,True,notifiers,conda-forge/notifiers,,32.0,,,https://pypi.org/project/notifiers,436187.0,437370.0,https://anaconda.org/conda-forge/notifiers,2021-11-16 00:29:21.949,22491.0,3.0,,,,,,,,,,,,,,,,
142,flit,pypa/flit,build-tools,Simplified packaging of Python modules.,,https://github.com/pypa/flit,https://github.com/pypa/flit,BSD-3-Clause,2015-03-13 21:22:27.000,2022-07-17 20:08:39.000,2022-07-16 09:57:49,1071.0,6.0,98.0,29.0,238.0,225.0,1779.0,,,20.0,54.0,23,True,flit,conda-forge/flit,,109.0,,,https://pypi.org/project/flit,138239.0,140057.0,https://anaconda.org/conda-forge/flit,2022-02-23 15:12:56.087,118175.0,3.0,,,,,,,,,,,,,,,,
143,prettytable,jazzband/prettytable,logging,Display tabular data in a visually appealing ASCII table format.,,https://github.com/jazzband/prettytable,https://github.com/jazzband/prettytable,,2016-01-15 02:39:17.000,2022-07-04 19:38:56.000,2022-07-04 19:38:54,448.0,27.0,102.0,20.0,108.0,69.0,809.0,2022-05-05 15:19:29,3.3.0,14.0,49.0,23,False,prettytable,conda-forge/prettytable,,15.0,,,https://pypi.org/project/prettytable,5515855.0,5526129.0,https://anaconda.org/conda-forge/prettytable,2022-05-05 21:50:26.592,750031.0,3.0,,,,,,,,,,,,,,,,
144,asv,airspeed-velocity/asv,testing,Airspeed Velocity: A simple Python benchmarking tool with web-based reporting.,,https://github.com/airspeed-velocity/asv,https://github.com/airspeed-velocity/asv,BSD-3-Clause,2013-11-07 20:43:31.000,2022-05-24 16:16:44.182,2022-04-12 10:40:59,2005.0,,147.0,18.0,718.0,362.0,695.0,2022-02-06 14:17:08,0.5.1,13.0,68.0,23,True,asv,conda-forge/asv,,135.0,,,https://pypi.org/project/asv,20528.0,29887.0,https://anaconda.org/conda-forge/asv,2022-05-24 16:16:44.182,617700.0,3.0,,,,,,,,,,,,,,,,
145,redbaron,pycqa/redbaron,refactoring,Bottom-up approach to refactoring in python.,,https://github.com/PyCQA/redbaron,https://github.com/PyCQA/redbaron,,2014-03-23 05:34:39.000,2022-01-29 21:54:37.000,2021-12-09 03:12:36,1672.0,,73.0,26.0,106.0,46.0,641.0,2019-03-17 19:03:54,0.9.2,6.0,34.0,23,False,redbaron,,,62.0,395.0,395.0,https://pypi.org/project/redbaron,28359.0,28359.0,,,,2.0,,,,,,,,,,,,,,,,
146,interrogate,econchick/interrogate,documentation,Explain yourself! Interrogate a codebase for docstring coverage.,,https://github.com/econchick/interrogate,https://github.com/econchick/interrogate,MIT,2020-04-24 02:33:25.000,2022-07-17 22:01:46.000,2021-12-27 17:39:09,174.0,,27.0,4.0,84.0,24.0,378.0,,,,12.0,23,True,interrogate,,,15.0,2052.0,2052.0,https://pypi.org/project/interrogate,86296.0,86296.0,,,,3.0,,,,,,,,,,,,,,,,
147,wheel,pypa/wheel,build-tools,The official binary distribution format for Python.,,https://github.com/pypa/wheel,https://github.com/pypa/wheel,,2016-07-16 23:19:28.580,2022-07-12 09:13:34.000,2022-07-12 09:13:32,790.0,5.0,104.0,24.0,121.0,303.0,332.0,,,24.0,65.0,23,False,wheel,conda-forge/wheel,,35.0,,,https://pypi.org/project/wheel,116717716.0,117228656.0,https://anaconda.org/conda-forge/wheel,2021-12-22 18:22:48.622,36787723.0,3.0,,,,,,,,,,-11.0,,,,,,
148,data-science-types,predictive-analytics-lab/data-science-types,linters,"Mypy stubs, i.e., type information, for numpy, pandas and matplotlib.",,https://github.com/wearepal/data-science-types,https://github.com/wearepal/data-science-types,Apache-2.0,2019-09-20 11:45:49.000,2021-02-16 21:31:02.632,2021-02-16 17:29:00,446.0,,56.0,9.0,171.0,23.0,192.0,2021-02-16 16:47:31,0.2.23,26.0,44.0,23,False,data-science-types,conda-forge/data-science-types,,33.0,229.0,229.0,https://pypi.org/project/data-science-types,27328.0,27563.0,https://anaconda.org/conda-forge/data-science-types,2021-02-16 21:31:02.632,4472.0,3.0,,,,,,,,,,,,,,,wearepal/data-science-types,
149,flake8-builtins,gforcada/flake8-builtins,linters,Check for python builtins being used as variables or parameters.,,https://github.com/gforcada/flake8-builtins,https://github.com/gforcada/flake8-builtins,GPL-2.0,2016-03-02 00:26:51.000,2022-07-09 23:33:23.000,2021-09-20 15:48:57,221.0,,19.0,3.0,39.0,32.0,83.0,,,16.0,15.0,23,True,flake8-builtins,conda-forge/flake8-builtins,['flake8'],5.0,4126.0,4126.0,https://pypi.org/project/flake8-builtins,522935.0,525113.0,https://anaconda.org/conda-forge/flake8-builtins,2020-05-18 15:22:26.836,148115.0,3.0,,,,,,,,,,,,,,,,
150,vprof,nvdv/vprof,profiling,Visual profiler for Python.,,https://github.com/nvdv/vprof,https://github.com/nvdv/vprof,BSD-2-Clause,2015-06-29 03:59:39.000,2022-07-15 07:43:03.000,2022-07-15 07:43:03,620.0,1.0,154.0,73.0,32.0,56.0,3841.0,,,19.0,17.0,22,True,vprof,,,26.0,96.0,96.0,https://pypi.org/project/vprof,6901.0,6901.0,,,,3.0,,,,,,,,,,,,,,,,
151,pyt,python-security/pyt,security,A Static Analysis Tool for Detecting Security Vulnerabilities in Python Web Applications.,,https://github.com/python-security/pyt,https://github.com/python-security/pyt,GPL-2.0,2016-10-26 15:34:48.000,2020-12-25 03:47:37.000,2020-03-08 21:43:06,1576.0,,229.0,72.0,116.0,77.0,2087.0,2018-11-01 16:02:57,0.42,1.0,22.0,22,False,python-taint,,,21.0,69.0,69.0,https://pypi.org/project/python-taint,4277.0,4278.0,,,,3.0,76.0,,,,,,,,,,,,,,,
152,sixpack,sixpack/sixpack,testing,Sixpack is a language-agnostic a/b-testing framework.,,https://github.com/sixpack/sixpack,https://github.com/sixpack/sixpack,BSD-2-Clause,2012-11-15 00:01:06.000,2021-08-03 05:52:12.000,2020-08-26 00:32:16,828.0,,185.0,73.0,167.0,125.0,1732.0,2017-07-24 08:26:03,2.5.0,13.0,56.0,22,False,sixpack,,,68.0,10.0,10.0,https://pypi.org/project/sixpack,221.0,221.0,,,,3.0,,,,,,,,,,,,,,,,
153,shiv,linkedin/shiv,packaging,"shiv is a command line utility for building fully self contained Python zipapps as outlined in PEP 441, but with all..",,https://github.com/linkedin/shiv,https://github.com/linkedin/shiv,BSD-2-Clause,2018-03-13 18:46:23.000,2022-07-14 22:16:11.000,2022-05-24 19:38:16,200.0,3.0,81.0,27.0,110.0,73.0,1456.0,2022-01-24 19:19:34,1.0.1,16.0,37.0,22,True,shiv,,,31.0,,,https://pypi.org/project/shiv,15360.0,15366.0,,,,3.0,250.0,,,,,,,,,,,,,,,
154,line_profiler,pyutils/line_profiler,profiling,Line-by-line profiling for Python.,,https://github.com/pyutils/line_profiler,https://github.com/pyutils/line_profiler,,2016-05-26 17:37:38.151,2022-07-12 16:59:31.000,2022-07-08 03:27:13,218.0,12.0,75.0,14.0,95.0,33.0,1285.0,2022-04-01 07:23:08,3.5.1,9.0,31.0,22,False,line_profiler,conda-forge/line_profiler,,27.0,,,https://pypi.org/project/line_profiler,158850.0,162343.0,https://anaconda.org/conda-forge/line_profiler,2022-03-22 11:06:35.902,258525.0,3.0,,,,,,,,,,,,,,,,
155,pycco,pycco-docs/pycco,documentation,Literate-style documentation generator.,,https://github.com/pycco-docs/pycco,https://github.com/pycco-docs/pycco,MIT,2010-06-29 07:02:31.000,2022-01-21 18:17:35.000,2019-12-20 19:59:49,222.0,,138.0,15.0,65.0,28.0,787.0,2018-07-25 01:35:11,0.6.0,4.0,36.0,22,False,pycco,,,29.0,260.0,260.0,https://pypi.org/project/pycco,1175.0,1175.0,,,,3.0,,,,,,,,,,,,,,,,
156,astor,berkerpeksag/astor,ast,Python AST read/write.,,https://github.com/berkerpeksag/astor,https://github.com/berkerpeksag/astor,BSD-3-Clause,2012-09-19 23:02:51.000,2022-06-25 10:42:19.000,2022-06-25 09:17:57,263.0,1.0,88.0,24.0,107.0,75.0,666.0,,,4.0,32.0,22,True,astor,conda-forge/astor,,27.0,,,https://pypi.org/project/astor,4102827.0,4128991.0,https://anaconda.org/conda-forge/astor,2020-07-01 13:36:26.971,1648368.0,2.0,,,,,,,,,,,,,,,,
157,mypy-protobuf,dropbox/mypy-protobuf,linters,open source tools to generate mypy stubs from protobufs.,,https://github.com/nipunn1313/mypy-protobuf,https://github.com/nipunn1313/mypy-protobuf,Apache-2.0,2017-12-11 21:55:05.000,2022-07-21 04:13:07.000,2022-07-20 20:24:57,396.0,11.0,64.0,20.0,279.0,100.0,472.0,,,9.0,33.0,22,True,mypy-protobuf,conda-forge/mypy-protobuf,,6.0,,,https://pypi.org/project/mypy-protobuf,885689.0,888255.0,https://anaconda.org/conda-forge/mypy-protobuf,2022-01-24 01:32:53.849,51338.0,3.0,,,,,,,,,,,,,,,nipunn1313/mypy-protobuf,
158,py2exe,py2exe/py2exe,packaging,A distutils extension to create standalone Windows programs from Python code.,,https://github.com/py2exe/py2exe,https://github.com/py2exe/py2exe,,2019-03-11 13:16:35.000,2022-07-19 20:15:19.000,2022-07-03 21:53:52,1021.0,8.0,54.0,19.0,26.0,107.0,427.0,2022-07-03 22:07:53,0.11.1.1,13.0,15.0,22,False,py2exe,,,8.0,1503.0,1503.0,https://pypi.org/project/py2exe,21277.0,21514.0,,,,3.0,9486.0,,,,,,,,,,,,,,,
159,baron,PyCQA/baron,refactoring,"IDE allow you to refactor code, Baron allows you to write refactoring code.",,https://github.com/PyCQA/baron,https://github.com/PyCQA/baron,LGPL-3.0,2013-03-21 12:19:00.000,2021-12-09 03:34:37.000,2021-12-09 03:33:22,1505.0,,50.0,14.0,100.0,29.0,271.0,2019-02-25 23:55:38,0.8,12.0,33.0,22,True,baron,,,41.0,221.0,221.0,https://pypi.org/project/baron,26986.0,26986.0,,,,2.0,,,,,,,,,,,,,,,,
160,mkdocs-with-pdf,orzih/mkdocs-with-pdf,documentation,Generate a single PDF file from MkDocs repository.,,https://github.com/orzih/mkdocs-with-pdf,https://github.com/orzih/mkdocs-with-pdf,MIT,2020-02-23 16:34:46.000,2022-07-20 01:42:54.000,2021-10-14 20:29:54,188.0,,42.0,7.0,40.0,40.0,161.0,2021-07-03 02:09:02,0.9.3,27.0,6.0,22,True,mkdocs-with-pdf,,['mkdocs'],38.0,154.0,154.0,https://pypi.org/project/mkdocs-with-pdf,14943.0,14943.0,,,,3.0,,,,,,,,,,,,,,,,
161,eradicate,myint/eradicate,refactoring,Removes commented-out code from Python files.,,https://github.com/myint/eradicate,https://github.com/myint/eradicate,,2012-12-23 04:39:48.000,2022-04-13 14:13:20.049,2022-04-06 09:45:24,172.0,,22.0,4.0,17.0,15.0,137.0,2022-04-06 09:48:46,2.1.0,2.0,10.0,22,False,eradicate,conda-forge/eradicate,,3.0,3483.0,3483.0,https://pypi.org/project/eradicate,443517.0,443600.0,https://anaconda.org/conda-forge/eradicate,2022-04-13 14:13:20.049,1258.0,2.0,,,,,,,,,,,,,,,,
162,rebound,shobrook/rebound,logging,Command-line tool that instantly fetches Stack Overflow results when an exception is thrown.,,https://github.com/shobrook/rebound,https://github.com/shobrook/rebound,,2017-05-29 17:11:25.872,2022-07-12 19:28:13.953,2022-02-16 05:16:40,168.0,,366.0,78.0,41.0,38.0,3880.0,2018-12-04 10:11:53,2.0.0,31.0,16.0,21,False,rebound,conda-forge/rebound,,14.0,22.0,22.0,https://pypi.org/project/rebound,2213.0,5298.0,https://anaconda.org/conda-forge/rebound,2022-07-12 19:28:13.953,191108.0,3.0,185.0,,,,,,,,,,,,,,,
163,Profiling,what-studio/profiling,profiling,Was an interactive continuous Python profiler.,,https://github.com/what-studio/profiling,https://github.com/what-studio/profiling,BSD-3-Clause,2014-09-03 10:35:57.000,2020-08-24 01:31:58.000,2020-08-24 01:31:58,433.0,,112.0,75.0,25.0,20.0,2983.0,2015-12-25 11:58:18,0.1.1,2.0,18.0,21,False,profiling,,,15.0,48.0,48.0,https://pypi.org/project/profiling,3102.0,3102.0,,,,3.0,,,,,,,,,,,,,,,,
164,pyflow,David-OConnor/pyflow,dependency-managers,An installation and dependency system for Python.,,https://github.com/David-OConnor/pyflow,https://github.com/David-OConnor/pyflow,MIT,2019-07-15 09:40:29.000,2022-04-18 07:11:37.000,2022-03-11 18:31:51,368.0,,40.0,21.0,53.0,72.0,1107.0,2021-07-02 13:10:00,0.3.1,26.0,28.0,21,True,pyflow,,,54.0,41.0,41.0,https://pypi.org/project/pyflow,181.0,303.0,,,,3.0,4276.0,,,,,,,,,,,,,,,
165,wily,tonybaloney/wily,code-metrics,"A Python application for tracking, reporting on timing and complexity in Python code.",,https://github.com/tonybaloney/wily,https://github.com/tonybaloney/wily,Apache-2.0,2018-10-11 22:12:25.000,2022-07-20 04:48:02.000,2022-07-20 04:48:02,761.0,37.0,50.0,23.0,75.0,56.0,960.0,2022-07-15 08:08:23,1.22.0,1.0,20.0,21,True,wily,,,28.0,,,https://pypi.org/project/wily,21912.0,21912.0,,,,3.0,,,,,,,,,,,,,,,,
166,typeguard,agronholm/typeguard,debugging,Run-time type checker for Python.,,https://github.com/agronholm/typeguard,https://github.com/agronholm/typeguard,,2015-12-27 23:15:37.000,2022-07-11 18:31:12.000,2022-07-04 19:28:58,321.0,9.0,70.0,18.0,60.0,162.0,948.0,,,15.0,21.0,21,False,typeguard,conda-forge/typeguard,,38.0,,,https://pypi.org/project/typeguard,4237894.0,4240594.0,https://anaconda.org/conda-forge/typeguard,2021-10-11 07:35:51.312,113429.0,3.0,,,,,,,,,,,,,,,,
167,python-hunter,ionelmc/python-hunter,debugging,Hunter is a flexible code tracing toolkit.,,https://github.com/ionelmc/python-hunter,https://github.com/ionelmc/python-hunter,BSD-2-Clause,2015-03-16 18:03:16.000,2022-04-16 14:23:07.928,2021-12-15 17:43:12,1026.0,,39.0,14.0,21.0,50.0,675.0,2021-05-08 17:00:59,3.3.3,42.0,9.0,21,True,hunter,conda-forge/hunter,,37.0,95.0,95.0,https://pypi.org/project/hunter,11634.0,12475.0,https://anaconda.org/conda-forge/hunter,2022-04-16 14:23:07.928,10095.0,3.0,,,,,,,,,,,,,,,,
168,buildout,buildout/buildout,build-tools,Buildout is a deployment automation tool written in and extended with Python.,,https://github.com/buildout/buildout,https://github.com/buildout/buildout,,2012-03-25 21:47:18.000,2022-05-20 06:28:30.000,2022-05-20 06:28:29,1670.0,1.0,165.0,54.0,265.0,221.0,541.0,,,5.0,91.0,21,False,zc.buildout,conda-forge/zc.buildout,,124.0,,,https://pypi.org/project/zc.buildout,79325.0,80294.0,https://anaconda.org/conda-forge/zc.buildout,2022-03-31 09:12:41.632,9693.0,3.0,,,,,,,,,,,,,,,,
169,pytest-randomly,pytest-dev/pytest-randomly,testing,Pytest plugin to randomly order tests and control random.seed.,,https://github.com/pytest-dev/pytest-randomly,https://github.com/pytest-dev/pytest-randomly,MIT,2016-04-08 15:48:10.000,2022-07-19 10:00:42.000,2022-07-19 10:00:41,479.0,19.0,23.0,4.0,427.0,45.0,433.0,,,5.0,16.0,21,True,pytest-randomly,conda-forge/pytest-randomly,,7.0,,,https://pypi.org/project/pytest-randomly,638306.0,644182.0,https://anaconda.org/conda-forge/pytest-randomly,2022-05-12 01:12:32.731,52890.0,3.0,,,,,,,,,,,,,,,,
170,flake8-eradicate,wemake-services/flake8-eradicate,linters,Flake8 plugin to find commented out or dead code.,,https://github.com/wemake-services/flake8-eradicate,https://github.com/wemake-services/flake8-eradicate,MIT,2018-09-21 06:58:51.000,2022-07-20 06:38:32.000,2022-07-20 06:38:30,361.0,13.0,10.0,4.0,228.0,28.0,260.0,2022-04-26 07:34:56,1.2.1,13.0,13.0,21,True,flake8-eradicate,conda-forge/flake8-eradicate,['flake8'],3.0,,,https://pypi.org/project/flake8-eradicate,417652.0,417779.0,https://anaconda.org/conda-forge/flake8-eradicate,2021-10-19 16:48:36.521,1919.0,3.0,,,,,,,,,,,,,,,,
171,mkdocs-pdf-export-plugin,zhaoterryy/mkdocs-pdf-export-plugin,documentation,An MkDocs plugin to export content pages as PDF files.,,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,https://github.com/zhaoterryy/mkdocs-pdf-export-plugin,MIT,2018-02-20 15:06:51.000,2022-03-11 23:29:09.000,2021-10-05 01:31:10,72.0,,35.0,17.0,30.0,45.0,245.0,2020-07-23 01:35:39,0.5.8,5.0,11.0,21,True,mkdocs-pdf-export-plugin,,['mkdocs'],38.0,250.0,250.0,https://pypi.org/project/mkdocs-pdf-export-plugin,16725.0,16725.0,,,,3.0,,,,,,,,,,,,,,,,
172,xenon,rubik/xenon,code-metrics,Monitoring tool based on radon.,,https://github.com/rubik/xenon,https://github.com/rubik/xenon,MIT,2014-02-14 14:19:20.000,2022-05-03 07:49:02.000,2022-02-24 16:06:18,113.0,,18.0,5.0,14.0,27.0,212.0,,,5.0,9.0,21,True,xenon,conda-forge/xenon,,6.0,375.0,375.0,https://pypi.org/project/xenon,74520.0,74800.0,https://anaconda.org/conda-forge/xenon,2019-10-12 20:39:43.883,15986.0,3.0,,,,,,,,,,,,,,,,
173,py2app,ronaldoussoren/py2app,packaging,py2app is a Python setuptools command which will allow you to make standalone Mac OS X application bundles and plugins..,,https://github.com/ronaldoussoren/py2app,https://github.com/ronaldoussoren/py2app,,2020-01-14 11:27:41.000,2022-07-17 08:42:32.000,2022-07-17 08:42:20,816.0,34.0,23.0,11.0,22.0,297.0,200.0,2022-05-24 16:01:00,0.28.2,6.0,31.0,21,False,py2app,,,142.0,,,https://pypi.org/project/py2app,10362.0,10362.0,,,,3.0,,,,,,,,,,,,,,,,
174,releases,bitprophet/releases,documentation,A powerful Sphinx changelog-generating extension.,,https://github.com/bitprophet/releases,https://github.com/bitprophet/releases,BSD-2-Clause,2013-09-16 03:56:37.000,2022-06-17 19:50:09.000,2021-09-24 20:54:11,522.0,,34.0,5.0,26.0,43.0,161.0,,,5.0,10.0,21,True,releases,conda-forge/sphinx-releases,['sphinx'],28.0,462.0,462.0,https://pypi.org/project/releases,6378.0,7288.0,https://anaconda.org/conda-forge/sphinx-releases,2021-10-19 17:29:57.242,45510.0,3.0,,,,,,,,,,,,,,,,
175,xdoctest,Erotemic/xdoctest,testing,A rewrite of Pythons builtin doctest module (with pytest plugin integration) with AST instead of REGEX.,,https://github.com/Erotemic/xdoctest,https://github.com/Erotemic/xdoctest,Apache-2.0,2017-09-24 01:59:02.000,2022-07-12 05:35:45.000,2022-07-10 23:39:51,780.0,43.0,8.0,5.0,90.0,20.0,159.0,2022-07-11 02:01:06,1.0.1,8.0,8.0,21,True,xdoctest,conda-forge/xdoctest,,19.0,,,https://pypi.org/project/xdoctest,118970.0,120424.0,https://anaconda.org/conda-forge/xdoctest,2022-07-11 10:07:33.002,42182.0,3.0,,,,,,,,,,,,,,,,conda-forge/xdoctest
176,flake8-black,peterjc/flake8-black,linters,flake8 plugin to run black for checking Python coding style.,,https://github.com/peterjc/flake8-black,https://github.com/peterjc/flake8-black,MIT,2019-01-10 14:40:26.000,2022-07-04 16:45:52.000,2022-07-04 16:45:51,141.0,7.0,9.0,2.0,40.0,23.0,135.0,,,9.0,9.0,21,True,flake8-black,conda-forge/flake8-black,['flake8'],4.0,2395.0,2395.0,https://pypi.org/project/flake8-black,543402.0,550949.0,https://anaconda.org/conda-forge/flake8-black,2022-05-16 12:43:32.466,279275.0,3.0,,,,,,,,,,,,,,,,
177,asteval,newville/asteval,ast,minimalistic evaluator of python expression using ast module.,,https://github.com/newville/asteval,https://github.com/newville/asteval,MIT,2012-03-31 22:10:33.000,2022-07-15 05:09:27.000,2022-07-15 05:09:27,451.0,6.0,32.0,11.0,51.0,50.0,134.0,2022-05-24 15:52:23,0.9.27,21.0,21.0,21,True,asteval,conda-forge/asteval,,7.0,,,https://pypi.org/project/asteval,196401.0,199166.0,https://anaconda.org/conda-forge/asteval,2022-05-25 11:16:11.911,190834.0,3.0,,,,,,,,,,,,,,,,
178,pandas-vet,deppen8/pandas-vet,linters,A plugin for Flake8 that checks pandas code.,,https://github.com/deppen8/pandas-vet,https://github.com/deppen8/pandas-vet,MIT,2019-02-25 05:19:51.000,2022-02-10 13:58:38.706,2022-02-09 02:49:51,186.0,,15.0,6.0,68.0,30.0,134.0,2022-02-09 03:17:52,0.2.3,4.0,12.0,21,True,pandas-vet,conda-forge/pandas-vet,['flake8'],16.0,93.0,93.0,https://pypi.org/project/pandas-vet,72121.0,72382.0,https://anaconda.org/conda-forge/pandas-vet,2022-02-10 13:58:38.706,10165.0,3.0,44.0,,,,,,,,,,,,,,,
179,better-exceptions,Qix-/better-exceptions,logging,"Pretty and useful exceptions in Python, automatically.",,https://github.com/Qix-/better-exceptions,https://github.com/Qix-/better-exceptions,MIT,2017-03-12 11:23:04.000,2021-10-19 01:43:50.000,2021-10-19 01:43:50,99.0,,186.0,74.0,53.0,45.0,4211.0,2018-01-16 16:25:41,0.2.1,2.0,15.0,20,True,better-exceptions,,,24.0,,,https://pypi.org/project/better-exceptions,43761.0,43761.0,,,,3.0,,,,,,,,,,,,,,,,
180,xar,facebookincubator/xar,packaging,executable archive format.,,https://github.com/facebookincubator/xar,https://github.com/facebookincubator/xar,,2017-06-29 18:15:26.000,2022-07-06 17:53:25.000,2022-07-06 17:51:34,94.0,10.0,50.0,36.0,21.0,25.0,1500.0,2020-12-02 20:33:26,20.12.2,3.0,37.0,20,False,xar,,,6.0,21.0,21.0,https://pypi.org/project/xar,176.0,176.0,,,,3.0,,,,,,,,,,,,,,,,
181,Bowler,facebookincubator/Bowler,refactoring,Safe code refactoring for modern Python.,,https://github.com/facebookincubator/Bowler,https://github.com/facebookincubator/Bowler,MIT,2018-06-07 21:44:17.000,2022-03-04 23:53:49.000,2022-03-04 21:23:22,185.0,,90.0,28.0,74.0,34.0,1417.0,,,5.0,27.0,20,True,bowler,conda-forge/bowler,,37.0,,,https://pypi.org/project/bowler,45343.0,45631.0,https://anaconda.org/conda-forge/bowler,2019-06-12 18:37:14.246,12681.0,3.0,,,,,,,,,,,,,,,,
182,pyannotate,dropbox/pyannotate,refactoring,Auto-generate PEP-484 annotations.,,https://github.com/dropbox/pyannotate,https://github.com/dropbox/pyannotate,Apache-2.0,2017-11-13 20:18:08.000,2022-07-03 08:24:17.000,2021-10-12 20:53:49,95.0,,56.0,27.0,63.0,33.0,1328.0,,,,17.0,20,True,pyannotate,,,26.0,73.0,73.0,https://pypi.org/project/pyannotate,4930.0,4930.0,,,,3.0,,,,,,,,,,,,,,,,
183,pympler,pympler/pympler,profiling,"Development tool to measure, monitor and analyze the memory behavior of Python objects in a running Python application.",,https://github.com/pympler/pympler,https://github.com/pympler/pympler,Apache-2.0,2012-10-04 23:35:16.000,2022-07-20 20:44:16.000,2022-07-20 20:43:53,475.0,1.0,71.0,8.0,57.0,51.0,936.0,,,4.0,29.0,20,True,pympler,conda-forge/pympler,,43.0,,,https://pypi.org/project/pympler,1214435.0,1217534.0,https://anaconda.org/conda-forge/pympler,2020-10-14 22:08:39.935,198374.0,3.0,,,,,,,,,,,,,,,,
184,PyHamcrest,hamcrest/PyHamcrest,testing,Hamcrest matchers for Python.,,https://github.com/hamcrest/PyHamcrest,https://github.com/hamcrest/PyHamcrest,,2010-12-24 02:55:56.000,2022-07-05 00:44:14.000,2022-07-05 00:44:14,585.0,3.0,95.0,21.0,137.0,51.0,646.0,2021-12-12 20:12:19,V2.0.3,9.0,39.0,20,False,pyhamcrest,conda-forge/pyhamcrest,,17.0,,,https://pypi.org/project/pyhamcrest,1591617.0,1597151.0,https://anaconda.org/conda-forge/pyhamcrest,2021-12-13 10:31:09.148,409558.0,3.0,,,,,,,,,,-10.0,,,,,,
185,sphinx-bootstrap-theme,ryan-roemer/sphinx-bootstrap-theme,documentation,Sphinx Bootstrap Theme.,,https://github.com/ryan-roemer/sphinx-bootstrap-theme,https://github.com/ryan-roemer/sphinx-bootstrap-theme,MIT,2011-12-07 14:53:00.000,2022-02-28 16:14:56.000,2022-02-03 20:25:55,403.0,,188.0,24.0,95.0,82.0,581.0,,,,39.0,20,True,sphinx-bootstrap-theme,,['sphinx'],47.0,,,https://pypi.org/project/sphinx-bootstrap-theme,180468.0,180468.0,,,,3.0,,,,,,,,,,,,,,,,
186,pytest-testmon,tarpas/pytest-testmon,testing,Selects tests affected by changed files. Executes the right tests first. Continuous test runner when used with pytest-..,,https://github.com/tarpas/pytest-testmon,https://github.com/tarpas/pytest-testmon,AGPL-3.0,2015-02-02 14:21:10.000,2022-07-16 12:55:35.000,2022-07-16 12:34:36,305.0,5.0,30.0,15.0,65.0,98.0,568.0,2022-07-16 14:32:24,1.3.4,25.0,16.0,20,True,pytest-testmon,conda-forge/pytest-testmon,['pytest'],23.0,,,https://pypi.org/project/pytest-testmon,111746.0,112403.0,https://anaconda.org/conda-forge/pytest-testmon,2019-08-03 00:17:17.063,34828.0,3.0,,,,,,,,,,,,,,,,
187,sphinx-autobuild,executablebooks/sphinx-autobuild,documentation,Watch a Sphinx directory and rebuild the documentation when a change is detected. Also includes a livereload enabled..,,https://github.com/executablebooks/sphinx-autobuild,https://github.com/executablebooks/sphinx-autobuild,MIT,2013-12-25 17:09:56.000,2022-05-31 11:34:13.000,2021-03-14 13:43:08,285.0,,54.0,12.0,56.0,47.0,412.0,2022-04-20 19:59:44,2021.03.14,4.0,17.0,20,False,sphinx-autobuild,conda-forge/sphinx-autobuild,['sphinx'],15.0,,,https://pypi.org/project/sphinx-autobuild,279429.0,281125.0,https://anaconda.org/conda-forge/sphinx-autobuild,2021-03-14 17:15:24.297,106869.0,3.0,,,,,,,,,,,,,,,,
188,constructor,conda/constructor,packaging,tool for creating installers from conda packages.,,https://github.com/conda/constructor,https://github.com/conda/constructor,,2016-02-12 06:52:50.000,2022-07-20 22:03:47.000,2022-07-18 11:40:28,1004.0,7.0,139.0,33.0,269.0,234.0,366.0,2022-03-14 22:16:57,3.3.1,38.0,52.0,20,False,,constructor,,23.0,12.0,12.0,,,97.0,https://anaconda.org/anaconda/constructor,2022-05-02 20:15:08.965,7059.0,3.0,227.0,,,,,,,,,,,,,,,
